CANCELGIVEMILITARYACCESS_WE_ACCEPT_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El ministro de Asuntos Exteriores informa;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_1;§Y$ACTOR$§W;§Y$ACTOR$§W,;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$ we are outraged to discover that ;$MONARCHTITLE$, nous sommes outrés de découvrir que ;$MONARCHTITLE$, wir sind außer uns, weil;Jesteœmy oburzeni faktem, ¿e ;$MONARCHTITLE$ estamos indignados al descubrir que ;$MONARCHTITLE$, siamo molto offesi per avere scoperto che ;Felháborodottan tudatjuk, hogy;$MONARCHTITLE$, s hnìvem jsme zjistili, že;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_3;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_4;has canceled the Military Access they have generously been given by us.;a annul?l'accès militaire qui nous avait ét?généreusement octroy?;die von uns großmütig gewährte Durchmarscherlaubnis aufgekündigt hat.;;ha cancelado los derechos de tránsito que generosamente les habíamos dado.;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_5;*;*;*;*;*;*;*;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_6;Although we should really have beaten them to it.;Nous aurions d?les battre ?ce petit jeu-l?;Meiner Meinung nach hätten wir sie dafür züchtigen sollen.;Chocia?uwa¿amy, ¿e powinniœmy byli temu jako?przeciwdzia³a?;Aunque deberíamos haberles derrotado.;Tuttavia, personalmente riteniamo che avremmo dovuto prevenirli.;Noha személyesen nekünk kellene levernünk õket.;I kdy?bychom jim to nejsp? nemìli nechat projít jen tak.;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN1;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN2;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN3;Go to;Voir;Gehe zu;Id?do;Ir all?Andare;Ugrás;Pøejít na;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El ministro de Asuntos Exteriores informa;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_1;§Y$ACTOR$§W;§Y$ACTOR$§W,;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$;$MONARCHTITLE$;$MONARCHTITLE$;*;$MONARCHTITLE$,;$MONARCHTITLE$;Vezérem,;$MONARCHTITLE$;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_3;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_4;has canceled the Military Access they have been given by;a annul?l'accès militaire qui lui avait ét?octroy?par;hat die Durchmarscherlaubnis widerrufen, die;;ha cancelado los derechos de tránsito que le había dado;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_5;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W.;§Y$RECIPIENT$§W ihnen gewährt hatte.;§Y$RECIPIENT$§W.;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_6;Looks like trouble is brewing. We could profit from this.;La situation se dégrade. Nous pourrions en tirer avantage.;Es sieht so aus, als ob sich etwas zusammenbrauen würde. Wir könnten davon profitieren.;Wygl¹da na to, ¿e zanosi si?na k³opoty. Mo¿emy sporo na tym zyska?;Parece que se avecinan problemas. Podríamos aprovecharnos de ello.;A quanto pare ci sono guai in vista: potremmo approfittarne.;úgy tûnik, hogy bajba került, de mi talán profitálhatunk belõle.;vypad?to, že budou trable, možn?bychom z toho mohli profitovat.;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;Go to;Voir;Gehe zu;Id?do;Ir all?Andare;Ugrás;Pøejít na;;;;;;x
DECREASERELATIONTITLE;Decrease Relations;Détériorer les relations;Beziehungen verschlechtern;;Reducir relaciones;;;;;;;;;x
WARGOALTITLE;Add War Goal;Ajouter un objectif de guerre;Kriegsziel hinzufügen;;Añadir objetivo de guerra;;;;;;;;;x
WARSUBSIDIESTITLE;Offer War Subsidies;Offrir des indemnités de guerre;Kriegssubventionen anbieten;;Ofrecer subsidios de guerra;;;;;;;;;x
CANCEL_WARSUBSIDIESTITLE;Cancel War Subsidies;Annuler les indemnités de guerre;Kriegssubventionen einstellen;;Cancelar subsidios de guerra;;;;;;;;;x
ASKMILITARYACCESSTITLE;Request Military Access;Demande d'accès militaire;Militärzugang fordern;;Solicitar acceso militar;;;;;;;;;x
CANCELASKMILITARYACCESSTITLE;Cancel Military Access;Annuler l'accès militaire;Militärzugang annullieren;;Cancelar acceso militar;;;;;;;;;x
GIVEMILITARYACCESSTITLE;Offer Military Access;Offrir un accès militaire;Militärzugang anbieten;;Ofrecer acceso militar;;;;;;;;;x
CANCELGIVEMILITARYACCESSTITLE;Cancel granted Military Access;Annuler l'accès militaire accord?Gewährten Militärzugang annullieren;;Cancelar acceso militar concedido;;;;;;;;;x
CANCELALLIANCETITLE;Cancel Alliance;Annuler l'alliance;Bündnis annullieren;;Cancelar alianza;;;;;;;;;x
CALLALLYTITLE;Call ally to War;Demander ?un alli?d'entrer en guerre;Bündnispartner zu den Waffen rufen;;Llamar a la guerra a un aliado;;;;;;;;;x
DISCREDITTITLE;Discredit Great Power;Discréditer une Grande Puissance;Großmacht in Verruf bringen;;Desacreditar a una gran potencia;;;;;;;;;x
EXPELADVISORSTITLE;Expel Great Power's advisers;Expulser les conseillers d'une GP;Großmacht-Berater ausweisen;;Expulsar a los consejeros;;;;;;;;;x
BANEMBASSYTITLE;Ban Great Power's embassy;Fermer l'ambassade d'une GP;Großmacht-Botschaft verbannen;;Cerrar la embajada ;;;;;;;;;x
INCREASEOPINIONTITLE;Increase Opinion;Améliorer l'opinion;Meinung erhöhen;;Mejorar opinión;;;;;;;;;x
DECREASEOPINIONTITLE;Decrease Opinion of Great Power;Baisser l'opinion ?l'égard d'une GP;Meinung über Großmacht verringern;;Empeorar opinión ;;;;;;;;;x
ADDTOSPHERETITLE;Add to Sphere of Influence;Ajouter ?la sphère d'influence;Zu Einflusssphäre hinzufügen;;Añadir a esfera de influencia;;;;;;;;;x
REMOVEFROMSPHERETITLE;Remove from Sphere of Influence;Retirer de la sphère d'influence;Aus Einflusssphäre entfernen;;Eliminar de esfera de influencia;;;;;;;;;x
INCREASERELATION_BUTTON;Increase Relations;Améliorer les relations;Beziehungen verbessern;;Aumentar relaciones;;;;;;;;;x
DECREASERELATION_BUTTON;Decrease Relations;Détériorer les relations;Beziehungen verschlechtern;;Reducir relaciones;;;;;;;;;x
CALLALLY_OFFER;The nation of $ACTOR$, your faithful ally, is requesting that you come to their aid in the $LIST$.;La nation de $ACTOR$, votre fidèle alli? demande ?ce que vous lui veniez en aide dans le conflit $LIST$.;Die Nation von $ACTOR$, Ihrem treuen Verbündeten, fordert Sie auf, ihnen im $LIST$ zu Hilfe zu kommen.;;La nación de $ACTOR$, vuestro fiel aliado, solicita que acudáis en su ayuda en $LIST$.;;;;;;;;;x
CALLALLY_THEY_ACCEPT_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El ministro de Asuntos Exteriores informa;;;;;;;;;x
CALLALLY_THEY_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W ;§Y$RECIPIENT$§W;;§Y$RECIPIENT$§W;;;;;;;;;x
CALLALLY_THEY_ACCEPT_2;$MONARCHTITLE$, we are not surprised to learn that;$MONARCHTITLE$, nous ne sommes pas surpris d'apprendre que;$MONARCHTITLE$, es überrascht uns nicht, dass;;$MONARCHTITLE$, no nos sorprende saber que;;;;;;;;;x
CALLALLY_THEY_ACCEPT_3;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W ;§Y$RECIPIENT$§W;;§Y$RECIPIENT$§W;;;;;;;;;x
CALLALLY_THEY_ACCEPT_4;has honored our Military Alliance and joined our invincible armies in the;a honor?notre alliance militaire et rejoint nos invincibles armées lors de;unser Militärbündnis geehrt hat. Sie verstärkten unsere unverwundbaren Armeen im;;ha hecho honor a nuestra alianza militar y se ha unido a nuestros invencibles ejércitos en la;;;;;;;;;x
CALLALLY_THEY_ACCEPT_5;$VERSUS$;$VERSUS$;$VERSUS$;;$VERSUS$;;;;;;;;;x
CALLALLY_THEY_ACCEPT_6;*;*;*;;*;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN1;Great!;Formidable !;Großartig!;;¡Magnífico!;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN2;Great!;Formidable !;Großartig!;;¡Magnífico!;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN3;Go to;Voir;Gehe zu;;Ir a;;;;;;;;;x
CALLALLY_WE_ACCEPT_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El Ministro de Asuntos Exteriores informa;;;;;;;;;x
CALLALLY_WE_ACCEPT_1;Military Alliance Honored;Alliance militaire honorée;Militärbündnis geehrt;;Alianza militar honrada;;;;;;;;;x
CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$, we have decided that;$MONARCHTITLE$, nous avons décid?que;$MONARCHTITLE$, unserer Entscheidung nach ist;;$MONARCHTITLE$, hemos decidido que;;;;;;;;;x
CALLALLY_WE_ACCEPT_3;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;§Y$ACTOR$§W;;;;;;;;;x
CALLALLY_WE_ACCEPT_4;is only just worthy of our support in the;était digne de notre soutien dans le conflit;unser Unterstützung gerade noch würdig. Wir helfen ihnen im;;merece nuestro apoyo en la;;;;;;;;;x
CALLALLY_WE_ACCEPT_5;$VERSUS$;$VERSUS$;$VERSUS$;;$VERSUS$;;;;;;;;;x
CALLALLY_WE_ACCEPT_6;*;*;*;;*;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN1;OK;D'accord;OK;OK;;OK;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN2;OK;D'accord;OK;OK;;OK;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN3;Go to;Voir;Gehe zu;;Ir a;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El Ministro de Asuntos Exteriores informa;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W ;§Y$RECIPIENT$§W;;§Y$RECIPIENT$§W;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_2;$MONARCHTITLE$, §Y$RECIPIENT$§W have honored their;$MONARCHTITLE$, §Y$RECIPIENT$§W a honor?son;$MONARCHTITLE$, §Y$RECIPIENT$§W haben ihr;;$MONARCHTITLE$, §Y$RECIPIENT$§W ha honrado su;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_3;Military Alliance with;alliance militaire avec;Militärbündnis mit;;alianza militar con;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_4;§Y$ACTOR$§W;§Y$ACTOR$§W.;§Y$ACTOR$§W geehrt.;;§Y$ACTOR$§W;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_5;They are now part of the;Ils participent désormais au conflit;Sie kämpfen nun im;;Ahora forma parte de la;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_6;$VERSUS$;$VERSUS$;$VERSUS$;;$VERSUS$;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN1;OK;D'accord;OK;OK;;OK;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN2;OK;D'accord;OK;OK;;OK;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN3;Go to;Voir;Gehe zu;;Ir a;;;;;;;;;x
BUILD_CIVILIZED;Civilized;Civilis?Zivilisiert;;Civilizado;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ALLY;Already at war with §Y$COUNTRY$§W, we cannot join their side in this war.;Déj?en guerre contre §Y$COUNTRY$§W, nous ne pouvons pas nous allier ?ce pays.;Wir sind bereits im Krieg mit §Y$COUNTRY$§W und können in diesem Krieg nicht auf ihrer Seite intervenieren.;;Ya est?en guerra con §Y$COUNTRY$§W, no podemos unirnos a su bando en esta guerra.;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ENEMY;Already at war with §Y$COUNTRY$§W, we cannot start another war against them.;Déj?en guerre contre §Y$COUNTRY$§W, nous ne pouvons pas engager une nouvelle guerre contre ce pays.;Wir sind bereits im Krieg mit §Y$COUNTRY$§W, wir können keinen anderen Krieg gegen sie starten.;;Ya est?en guerra con §Y$COUNTRY$§W, no podemos iniciar otra guerra contra ellos.;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_ALLIED_ENEMY;Allied with §Y$COUNTRY$§W in another war, we cannot start another war against them.;Alliés avec §Y$COUNTRY$§W dans une autre guerre, nous ne pouvons pas engager une autre guerre contre eux.;Wir sind bereits in einem anderen Krieg mit §Y$COUNTRY$§W verbündet, wir können keinen Krieg gegen sie starten.;;Tiene una alianza con §Y$COUNTRY$§W en otra guerra, no podemos iniciar otra guerra contra ellos.;;;;;;;;;x
DIPLOMACY_ALREADY_IN_WAR;Already involved in this war.;Déj?impliqu?dans cette guerre.;Wir sind bereits in diesen Krieg verwickelt.;;Ya est?involucrado en esta guerra.;;;;;;;;;x
CALLALLY_DESC;Call on our partner to aid us in our conflicts.\n$VERSUS$;Faisons appel ?notre alli?pour qu'il nous aide dans nos conflits.\n$VERSUS$;Ruft unseren Bündnispartner zur Hilfe in unseren Konflikten.\n$VERSUS$;;Avisa a nuestro socio para que nos ayude en nuestros conflictos.\n$VERSUS$;;;;;;;;;x
DECISIONOTHER_1;$ACTOR$;$ACTOR$;$ACTOR$;;$ACTOR$;;;;;;;;;x
EVTNAME11101;$FROMCOUNTRY_ADJ$ Winds;Vent $FROMCOUNTRY_ADJ$;$FROMCOUNTRY_ADJ$ Vorsto?;Vientos desde $FROMCOUNTRY$;;;;;;;;;x
EVTDESC11101;$MONARCHTITLE$, the $FROMCOUNTRY_ADJ$ ambassador has presented us with news from the $UNION_ADJ$ Congress. $FROMCOUNTRY$ has accepted the $UNION_ADJ$ crown, and proclaimed themselves the one true $UNION_ADJ$ nation. These winds of change will be hard to resist.;$MONARCHTITLE$, l'ambassadeur $FROMCOUNTRY_ADJ$ nous a donn?des nouvelles du congrès $UNION_ADJ$. $FROMCOUNTRY$ a accept?la couronne $UNION_ADJ$ et s'est proclam?comme l'unique véritable nation $UNION_ADJ$. Il est difficile de résister ?ce vent de changement.;$MONARCHTITLE$, der $FROMCOUNTRY_ADJ$ Botschafter hat uns Nachrichten vom $CULTUREGROUP$-Kongress präsentiert. $FROMCOUNTRY$ hat die $CULTUREGROUP$-Krone akzeptiert und sich selbst als die einzig wahre $CULTUREGROUP$-Nation proklamiert. Diesen Veränderungen wird man sich nur schwer widersetzen können.;;$MONARCHTITLE$, la embajada $FROMCOUNTRY_ADJ$ nos trae noticias de la asamblea $UNION_ADJ$. $FROMCOUNTRY$ ha aceptado la corona $UNION_ADJ$ y se ha proclamado como la auténtica nación $UNION_ADJ$. Estos vientos de cambio serán difíciles de resistir.;;;;;;;;;x
EVTOPTA11101;Long live the $UNION_ADJ$ people!;Longue vie au peuple $UNION_ADJ$ !;Lang lebe das $CULTUREGROUP$-Volk!;;¡Larga vida al pueblo de $UNION$!;;;;;;;;;x
EVTOPTB11101;We will not have our ancestral rights infringed!;Ne laissons pas nos droits ancestraux se faire ainsi bafouer !;Wir werden nicht zulassen, dass jemand unser Erbrecht verletzt!;;¡No permitiremos que infrinjan nuestros derechos ancestrales!;;;;;;;;;x
DIPLOMACY_AGAINST;against;contre;gegen;;contra;;;;;;;;;x
FOCUS_OWNED_BY;You can not place national focus in someone elses province unless it is a potential flashpoint for your cores.;Vous ne pouvez pas concentrer l'attention nationale sur la province de quelqu'un d'autre.;Sie können keine nationalen Fokus auf Provinzen anderer Länder legen.;;No puedes establecer la atención nacional en la provincia de otra nación.;;;;;;;;;x
NO_CB_EFFECT;§RWe lack proper justification for this and will incur an infamy penalty§W;§RRien ne justifie cela et nous allons écoper d'une pénalit?en infamie pour le déshonneur caus?§W;§RHierfür fehlt uns die notwendige Rechtfertigung und wir würden eine Infamiestrafe erhalten§W;;§RCarecemos de justificación para esto y sufriremos una penalización de infamia§W;;;;;;;;;x
M_GOTO_BUTTON;Find Country or Province;Trouver un pays ou une province;Land oder Provinz finden;;Buscar país o provincia;;;;;;;;;x
INFLUENCE_CHANGE;§Y$ACTIVE$§W influence with §Y$PASSIVE$§W changes with $MUCH$.\n;L'influence de §Y$ACTIVE$§W vis-?vis de §Y$PASSIVE$§W évolue de $MUCH$.\n;§Y$ACTIVE$§W Einfluss auf §Y$PASSIVE$§W ändert sich um $MUCH$.\n;;La influencia de §Y$ACTIVE$§W en §Y$PASSIVE$§W cambia en $MUCH$.\n;;;;;;;;;x
INFLUENCE_CHANGE_SHORT;Influence with §Y$PASSIVE$§W changed by $MUCH$.\n;L'influence vis-?vis de §Y$PASSIVE$§W évolue de $MUCH$.\n;Einfluss auf §Y$PASSIVE$§W ändert sich um $MUCH$.\n;;La influencia con §Y$PASSIVE$§W cambia en $MUCH$.\n;;;;;;;;;x
HAVE_DIPLOMATIC_INFLUENCE;has more diplomatic influence than;a plus d'influence diplomatique que;hat mehr diplomatischen Einfluss als;;tiene más influencia diplomática que;;;;;;;;;x
